5708,"US Environmental NGOs and the Cree: An Unnatural Alliance for the Preservation of Nature?",0020-8701,"Roue, Marie","Sociology/Culture and Society/Cultural Politics           "
5709,"Using Cognitive Dissonance to Encourage Water Conservation",0021-9029,"Thibodeau, Ruth; Aronson, Elliot; Miller, Dayna; Dickerson, Chris Ann","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
5710,"Human Resilience in a Degrading Environment: A Case Study in China",1367-2223,"Van Haaften, E. Heleen; Zhenrong, Yu; Van de Vijver, Fons J. R.","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
5711,"Social Psychology and the Cultural Frame. A Road towards New Perspectives and Developments",0212-8179,"Gonzalez, Jose Luis","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5712,"Ethnocentrism as a Social-Psychological Phenomenon: Findings of a Study of Ethnic Groups in Uzbekistan",1061-0405,"Levkovich, V. P.; Andrushchak, I. B.","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5713,"The Case for the Global Commons",0-472-11142-6,"Johnson, Baylor; Duchin, Faye","Economics/Globalization/Globalization: Positive Development Impacts           "
5714,"Psychology and the Study of Differences in Human Functioning Some Reflections",0033-2968,"Sharma, Sagar","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5715,"Apologetics and Ethnocentrism: Psychology and Religion within an Ideological Surround",1050-8619,"Watson, Paul J.","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5716,"Stigma, Identity Dissonance, and the Nonresidential Mother",1050-2556,"Babcock, Ginna M.","Social Psychology/Applied Social Psychology/Gender Issues           "
5717,"Psychology, Population, and Reproductive Behavior",0003-066X,"David, Henry P.; Russo, Nancy Felipe","Social Psychology/Applied Social Psychology/Gender Issues           "
5718,"Rape: Scope, Impact, Interventions, and Public Policy Responses",0003-066X,"Koss, Mary P.","Social Psychology/Applied Social Psychology/Gender Issues           "
5719,"Development Connections: The Hedgerow Model",0-472-11142-6,"Goodwin, Neva R.","Economics/Development/Institutions           /           /GDAE/Globalization and Trade/           /GDAE/Economic Theory"
5720,"Being Born Female Is Dangerous for Your Health",0003-066X,"Murphy, Elaine M.","Social Psychology/Applied Social Psychology/Gender Issues           "
5721,"Infanticide: Contrasting Views",1434-1816,"Spinelli, Margaret G.","Social Psychology/Applied Social Psychology/Gender Issues           "
5722,"Gender and Nature: A Psychological Analysis of Ecofeminist Theory",0021-9029,"Wang, Alvin Y.","Social Psychology/Applied Social Psychology/Gender Issues           "
5723,"Promoting Mental Health and Emotional Well-being Among Children and Youth: A Role for Community Child Health?",0305-1862,"Alperstein, G.; Raman S.","Social Psychology/Applied Social Psychology/Health and WellBeing           "
5724,"Housing and Health: Psychosocial and Situational Effects in a Rural Disease Control Program",0022-4537,"Briceno-Leon, Roberto; Gonzales, Silverio; Phelan, Mauricio","Social Psychology/Applied Social Psychology/Health and WellBeing           "
5725,"Wealth, Poverty, and Sustainable Development",0-472-11142-6,"Barkin, David","Economics/Development/Poverty and Inequality/Environment and Poverty           "
5726,"The Good Society",0395713285,"Galbraith, John Kenneth","Sociology/Culture and Society/Cultural Politics           "
5727,"Optimism across Cultures: In Response to the Severe Acute Respiratory Syndrome Outbreak",1367-2223,"Ji, Li-Jun; Zhang, Zhiyong; Usborne, Esther; Guan, Yanjun","Social Psychology/Applied Social Psychology/Health and WellBeing           "
5728,"Interventions to Prevent HIV/AIDS among Adolescents in less Developed Countries: Are They Effective?",0334-0139,"Magnussen, Lesley; Ehiri, John E.; Ejere, Henry O. D.; Jolly, Pauline E.","Social Psychology/Applied Social Psychology/Health and WellBeing           "
5729,"Therapy with Victims of Political Repression in Chile: The Challenge of Social Reparation",0022-4537,"Becker, David; Lira, Elizabeth; Castillo, Maria Isabel; Gomez, Elena; Kovalskys, Juana","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
5730,"The Developmental Dialectic of International Human-Rights Advocacy",0162-895X,"Jennings, Todd E.","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
5731,"Free Trade or Sustainable Trade? An Ecological Economics Perspective",0-472-11142-6,"Harris, Jonathan M.","Economics/Economic Policy/Trade/Social and Environmental Issues           /           /GDAE/Globalization and Trade/           /GDAE/Environmental Policy and Sustainable Development"
5732,"Humiliation and Human Rights: Mapping a Minefield",1524-8879,"Lindner, Evelin Gerda","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
5733,"Human Rights and Mental Health in the United States: Lessons from Latin America",0022-4537,"Lykes, M. Brinton; Liem, Ramsay","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
5734,"Canada as a New Place: The Immigrant's Experience",0272-4944,"Ng, Cheuk Fan","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5735,"Migration and Caste Formation in Europe: The Belgian Case",0141-9870,"Roosens, Eugeen","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5736,"Stories People Tell: The Cultural Construction of Environmental Policy in Africa",0-472-11142-6,"Hoben, Allan","Economics/Development/Poverty and Inequality/Environment and Poverty           "
5737,"Must Nations Become States?",0090-5992,"Liebich, Andre","Sociology/Culture and Society/Cultural Politics           "
5738,"Political Power and Environmental Sustainability in Agriculture",0-472-11142-6,"Paarlberg, Robert L.","Economics/Economic Policy/Food and Agricultural Policies           "
5739,"Reactions to Organizational Politics: A Cross-Cultural Examination in Israel and Britain",0018-7267,"Vigoda, Eran","Sociology/Culture and Society/Cultural Politics           "
5740,"Skin Color as Post-Colonial Hierarchy: A Global Strategy for Conflict Resolution",0022-3980,"Hall, Ronald E.","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5741,"Tradition in the Political Culture of Developing Countries",0260-4027,"Kubbel, L. E.","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5742,"Social Representations of History in Malaysia and Singapore: On the Relationship between National and Ethnic Identity",1367-2223,"Liu, James H.; Lawrence, Belinda; Ward, Colleen; Abraham, Sheela","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5743,"Democratization, Psychology, and the Construction of Cultures of Peace",1078-1919,"Montiel, Cristina Jayme; Wessells, Michael","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5744,"The Appropriation of Difference: State and the Construction of Ethnic Identities in Nigeria",1528-3488,"Okolie, Andrew C.","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5745,"'The Only Proper Scale of Representation': The Politics of Statistics and Stories",1058-4609,"Peters, John Durham","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5746,"A Cognitive Approach to International Organization: Perspective and Application",0005-7940,"Shih, Chih-Yu","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
5747,"Toward a Learning Paradigm: New Professionalism and Institutions for Agriculture",0-472-11142-6,"Pretty, Jules N.; Chambers, Robert","Economics/Economic Policy/Food and Agricultural Policies           "
5748,"Fertility, Education, and Development: Evidence from India",0098-7921,"Dreze, Jean; Murthi, Mamta","Economics/Development/Population and Quality of Life/Family Planning and Structure           "
5749,"Affirmative Action in Theory and Practice: Issues of Power, Ambiguity, and Gender versus Race",0197-3533,"Eberhardt, Jennifer L.; Fiske, Susan T.","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           /           /Social Psychology/Group Dynamics/Race, Religion, and Ethnicity/           /Social Psychology/Applied Social Psychology/Gender Issues"
5750,"The Myth of Third World Solidarity: Hypergamy by Skin Colour as a Vehicle of Racism vis-à-vis African Americans",1117-1421,"Hall, Ronald E.","Social Psychology/Social Cognition/Eurocentrism, Colonial and PostColonial Issues           "
5751,"Why Is There No Study of Cultural Equivalence in Standardized Cognitive Ability Testing?",0003-066X,"Helms, Janet E.","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5752,"Talk Does Not Cook Rice: Beyond Anti-Racism Rhetoric to Strategies for Social Action",0005-0067,"Pedersen, Anne; Walker, Iain; Wise, Mike","Social Psychology/Social Cognition/Race and Ethnicity           "
5753,"Does Food Security Require Local Food Systems?",0-472-11142-6,"Anderson, Molly D.; Cook, John T.","Economics/Development/Agrarian Economy and Society/Food Security           "
5754,"Chinua Achebe Writing Culture: Representations of Gender and Tradition in Things Fall Apart",0034-5210,"Osei-Nyame, Kwadwo","Sociology/Culture and Society/Gender           "
5755,"Religion as an Instrument of Psychological Warfare",0022-4537,"Martin-Baro, Ignacio","Social Psychology/Applied Social Psychology/Religion and Ideology           "
5756,"The Doctrine of Karma: Its Psychosocial Consequences",0091-0562,"Omprakash, S.","Social Psychology/Applied Social Psychology/Religion and Ideology           "
5757,"Is Religion Adaptive?",0140-525X,"Sosis, Richard; Alcorta, Candace","Social Psychology/Applied Social Psychology/Religion and Ideology           "
5758,"Turning-Point Decisions: A Cognitive-Dissonance Analysis of Conflict Reduction in Israel-West German Relations",0162-895X,"Auerbach, Yehudit","Social Psychology/Applied Social Psychology/War, Conflict, and Terrorism           "
5759,"Community, Ecology, and Landscape Change in Zambrana-Chacuey",0-472-11142-6,"Rocheleau, Dianne; Ross, Laurie; Morrobel, Julio; Hernandez, Ricardo","Economics/Economic Policy/Food and Agricultural Policies           "
5760,"American and Chinese College Students' Predictions of People's Occupations, Housework Responsibilities, and Hobbies as a Function of Cultural and Gender Influences",0360-0025,"Zhou, Ling-Yi; Dawson, Michelle L; Herr, Candace L.; Stukas, Sarah K.","Sociology/Culture and Society/Gender           "
5761,"Ethnic Conflict and the Psychology of Liberation in Guatemala, Peru, and Puerto Rico",0003-066X,"Comas-Diaz, Lillian; Lykes, M. Brinton; Alarcon, Renato D.","Social Psychology/Applied Social Psychology/War, Conflict, and Terrorism           "
5762,"The Psychocultural Roots of Genocide: Legitimacy and Crisis in Rwanda",0003-066X,"Smith, David Norman","Social Psychology/Applied Social Psychology/War, Conflict, and Terrorism           "
5763,"A Duplex Theory of Hate: Development and Application to Terrorism, Massacres, and Genocide",0022-1309,"Sternberg, Robert J.","Social Psychology/Applied Social Psychology/War, Conflict, and Terrorism           "
