4944,"The Soviet Ecology Movement",0036-8237,"Mandel, William M.","History/Environmental History/Environmental Movements and Civil Society/Local Activism           "
4945,"Popular Environmental Struggles in South Africa, 1972-1992",0018-229X,"Steyn, Phia","History/Environmental History/Environmental Movements and Civil Society/Local Activism           "
4946,"From Educator to Educational Reformer: The Impact of Bill Stapp on the Environmental Education Movement",1535-0584,"Krodel, David A.","History/Environmental History/Environmental Movements and Civil Society/Transnationalism           "
4947,"The Creation of a Global Public Good through Transnational Coalitions of Social Movements: The Case of the Amazon",0225-5189,"Schittecatte, Catherine","History/Environmental History/Environmental Movements and Civil Society/Transnationalism           "
4948,"Sustainable Alliances: The Origins of International Labor Environmentalism",0147-5479,"Silverman, Victor","History/Environmental History/Environmental Movements and Civil Society/Transnationalism           "
4949,"Bureaucrats and the Environment in Africa: The Politics of Structural Choice in a One Party State",0010-4159,"Gibson, Clark C.","History/Environmental History/Environmental Politics and State Actors           "
4950,"Amazonia",104000-4006-X,"Mann, Charles C.","History/Environmental History/Environmental Politics and State Actors           "
4951,"Disposable Workers: Today's Reserve Army of Labor",0027-0520,"Magdoff, Fred; Magdoff, Harry","Economics/Growth, Allocation and Distribution/Labor and Employment/Wages           /           /Economics/Economics as a Social Science/Capitalism and Culture/Capitalism"
4952,"Wangari Maathai and Kenya's Green Belt Movement: Exploring the Evolution and Potentialities of Consensus Movement Mobilization",0037-7791,"Michaelson, Marc","History/Environmental History/Environmental Politics and State Actors           "
4953,"Spanning the Century: Theodore Roosevelt, Franklin Roosevelt, Richard Nixon, Bill Clinton, and the Environment",1535-4768,"Sussman, Glen; Daynes, Byron W.","History/Environmental History/Environmental Politics and State Actors           "
4954,"The Europeanisation of Green Parties: Exploring the EU's Impact",0140-2382,"Bomberg, Elizabeth","History/Environmental History/Environmental Politics and State Actors           "
4955,"The Greens of Europe: A New Environmentalism",0145-1189,"Von Moltke, Konrad","History/Environmental History/Environmental Politics and State Actors           "
4956,"ASEAN and Environmental Cooperation: Norms, Interests and Identity",0951-2748,"Elliott, Lorraine","History/Environmental History/Environmental Politics and State Actors           "
4957,"Citizenry and the State in the Shaping of Environmental Policy",1084-5453,"Flader, Susan L.","History/Environmental History/Environmental Politics and State Actors           "
4958,"Integrating Thoughtways: Re-opening of the Environmental Mind?",0043-650X,"Guruswamy, Lakshman","History/Environmental History/Environmental Politics and State Actors           "
4959,"The Nation Tackles Pollution: The Environmental Protection Agency and the Clean Air and Water Acts",1-56802-726-5,"Layzer, Judith A.","History/Environmental History/Environmental Politics and State Actors           "
4960,"Environmental Histories of South Asia: A Review Essay",0967-3407,"Rangarajan, Mahesh","History/Environmental History/Environmental Politics and State Actors           "
4961,"Reflections: What Can U.S. Environmental Historians Learn from Non-U.S. Environmental Historiography",1084-5453,"Sutter, Paul","History/Environmental History/Environmental Politics and State Actors           "
4962,"Creative Destruction and the Rise of Inequality",1381-4338,"Mendez, Rodrigue","Economics/Growth, Allocation and Distribution/Labor and Employment/Wages           "
4963,"Deforestation in Sub-Saharan Africa: Logging Industry and the African Governments",0001-9828,"Bosquet, Benoit","History/Environmental History/Forests/Deforestation           "
4964,"State Policies and the Preservation of Forest Cover: Lessons from Contrasting Public-Policy Regimes in Costa Rica",0023-8791,"Brockett, Charles D.; Gottfried, Robert R.","History/Environmental History/Forests/Deforestation           "
4965,"Deforestation, Erosion, and Fire: Degradation Myths in the Environmental History of Madagascar",0967-3407,"Kull, Christian A.","History/Environmental History/Forests/Deforestation           "
4966,"The History of Deforestation",0018-2753,"Williams, Michael","History/Environmental History/Forests/Deforestation           "
4967,"The Garden in the Machine: An Environmental History of Brazil's Tijuca Forest",1084-5453,"Drummond, Jose","History/Environmental History/Forests/Forestry Policy           "
4968,"Dynamics of the Serengeti-Mara Woodlands: An Historical Perspective",1046-7009,"Dublin, Holly","History/Environmental History/Forests/Forestry Policy           "
4969,"Lesniki and Leskhozy: Life and Work in Russia's Northern Forests",0967-3407,"Moran, Dominique","History/Environmental History/Forests/Forestry Policy           "
4970,"Reinterpreting a Colonial Rebellion: Forestry and Social Control in German East Africa, 1874-1915",1084-5453,"Sunseri, Thaddeus","History/Environmental History/Forests/Forestry Policy           "
4971,"Nature's Currency: The Atlantic Mahogany Trade and the Commodification of Nature in the Eighteenth Century",1543-4273,"Anderson, Jennifer L.","History/Environmental History/Forests/Market economics           "
4972,"Wage Rigidity, Implicit Contracts, Unemployment and Economic Efficiency",0013-0133,"Newbery, David M; Stiglitz, Joseph E.","Economics/Growth, Allocation and Distribution/Labor and Employment/Wages           "
4973,"Coffee Labor Regimes and Deforestation on a Brazilian Frontier, 1915-1965",0013-0095,"Brannstrom, Christian","History/Environmental History/Forests/Market economics           "
4974,"The Human Consequences of Deforestation in the Moluccas",0009-8140,"Ellen, Roy","History/Environmental History/Forests/Market economics           "
4975,"A History of Forestry in Sarawak",0026-749X,"Kaur, Amarjit","History/Environmental History/Forests/Market economics           "
4976,"Suppressing Fire and Memory: Environmental Degradation and Political Restoration in the Sierra Juarez of Oaxaca, 1887-2001",1084-5453,"Mathews, Andrew Salvador","History/Environmental History/Forests/Market economics           "
4977,"Development, Gender, and the Environment: Theoretical or Contextual Link? Toward an Institutional Analysis of Gender",0021-3624,"Zein-Elabdin, Eiman","History/Environmental History/Gender           "
4978,"A Challenge for Ecofeminism: Gender, Greening and Community Forestry in India",1499-1993,"Agarwal, Bina","History/Environmental History/Gender           "
4979,"Toward a Queer Ecofeminism",0-8135-3427-5,"Gaard, Greta","History/Environmental History/Gender           "
4980,"Efficiency Wages and Wage Dispersion",0013-0427,"Ramaswamy, Ramana; Rowthorn, Robert","Economics/Growth, Allocation and Distribution/Labor and Employment/Wages           /           /Economics/Economic Policy/Labor Markets"
4981,"Locating Women's Rights in the Blue Revolution",0016-3287,"Hans, Asha","History/Environmental History/Gender           "
4982,"Progress Versus the Picturesque: White Women and the Aesthetics of Environmentalism in Colonial Australia 1820-1860",0141-6790,"Jordan, Caroline","History/Environmental History/Gender           "
4983,"Gender and Environmental History: From Representation of Women and Nature to Gender Analysis of Ecology and Politics",0967-3407,"Leach, Melissa; Green, Cathy","History/Environmental History/Gender           "
4984,"Kimberley's Model Compounds",0021-8537,"Turrell, Rob","History/Social and Cultural History/Health, Education, and WellBeing           "
4985,"In Which We Consider the Birth, Childhood and Adolescence of Typhus",0316988901,"Zinsser, Hans","History/Social and Cultural History/Health, Education, and WellBeing           "
4986,"Explanations",521837324,"Crosby, Alfred","History/Environmental History/Environmental Justice           "
4987,"Contested Lands, Contested Identities: Revisiting the Historical Geographies of North America's Indigenous Peoples",1091-6458,"Deur, Douglas E.","History/Environmental History/Environmental Justice           "
4988,"Shades of Darkness: Race and Environmental History",1084-5453,"Merchant, Carolyn","History/Environmental History/Environmental Justice           "
4989,"Industry-Specific Human Capital, Knowledge Labour, and Industry Wage Structure in Taiwan",0003-6846,"Tang, Kam-Ki; Tseng, Yi-Ping","Economics/Growth, Allocation and Distribution/Labor and Employment/Wages           "
4990,"Enterprise and Dependency",0-295-97667-5,"Powell, J. M.","History/Environmental History/Environmental Justice           "
4991,"A New Environment for Greenpeace",0015-7228,"Bond, Michael Harris","History/Environmental History/International Environmental Agreements/Treaties           "
4992,"UN Conferences and Constructivist Governance of the Environment",1075-2846,"Haas, Peter M.","History/Environmental History/International Environmental Agreements/Treaties           "
4993,"Three Centuries of Whaling and Walrus Hunting in Svalbard and Its Impact on the Arctic Ecosystem",0967-3407,"Hacquebord, Louwrens","History/Environmental History/International Environmental Agreements/Treaties           "
4994,"Defeating Kyoto: The Conservative Movement's Impact on U.S. Climate Change Policy",0037-7791,"McCright, Aaron M.; Dunlap, Riley E.","History/Environmental History/International Environmental Agreements/Treaties           "
4995,"The Kyoto Protocol: Unfinished Business",0013-9157,"Ott, Hermann E.","History/Environmental History/International Environmental Agreements/Treaties           "
4996,"Counting the World's Poor: Problems and Possible Solutions",0257-3032,"Deaton, Angus","Economics/Growth, Allocation and Distribution/Poverty/Concepts and Measurement           "
4997,"Who Ratifies Environmental Treaties and Why? Institutionalism, Structuralism and Participation by 192 Nations in 22 Treaties",1526-3800,"Roberts, J. Timmons; Parks, Bradley C; Vasquez, Alexis A.","History/Environmental History/International Environmental Agreements/Treaties           "
4998,"The Chinese Government's Role in Implementing Multilateral Environmental Agreements: The Case of the Montreal Protocol",0305-7410,"Zhao, Jimin; Ortolano, Leonard","History/Environmental History/International Environmental Agreements/Treaties           "
