7661,"Values, Politics and Science: The Influence of Social Movements on Sociology, Other Directed Rebels",0094-3061,"Imber, Jonathan B.","Sociology/Culture and Society/Postmodernism and Politics           "
7662,"The Developmental Theory of the Gender Gap: Women's and Men's Voting Behavior in Global Perspective",0192-5121,"Inglehart, Ronald; Norris, Pippa","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Participation           "
7663,"Gender, Aging, and Subjective Well-Being",0020-7152,"Inglehart, Ronald","Philosophy/WellBeing/Gender and WellBeing           "
7664,"Alexander Dugin: Geopolitics and Neo-Fascism in Post-Soviet Russia",0962-6298,"Ingram, Alan","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Fascism and NeoFascism           "
7665,"Plazas, Performers, and Spectators: Political Theaters of the Classic Maya",NO ISBN FOUND,"Inomata, Takeshi","Anthropology/Archaeology/Historical Archaeology           "
7666,"Financial Fragility",0256-6877,"International Monetary Fund","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
7667,"Transition: Experience and Policy Issues",1557759758,"International Monetary Fund","Economics/Development/Transition from Socialism to Markets           "
7668,"The Migration of Professionals: Theories and Typologies",0020-7985,"Iredale, Robyn","History/World/Global History/Migration/Theory           "
7669,"Morality, Maximization and Economic Behavior",0038-4038,"Isaac, Alan G.","Economics/Economics as a Social Science/Theory vs. Reality           /           /Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Moral/ Ethical/ Values Approach"
7670,"Finding the Way: A Critical Discussion of Anthropological Theories of Human Spatial Orientation with Reference to Reindeer Herders of Northeastern Europe and Western Siberia",NO ISBN FOUND,"Istomin, Kirill V.; Dwyer, Mark J.","Anthropology/Biological/Physical Anthropology/Neuroanthropology           "
7671,"Technologies of the Childhood Imagination: Yu-Gi-Oh!, Media Mixes, and Everyday Cultural Production",NO ISBN FOUND,"Ito, Mizuko","Anthropology/Social/Cultural Anthropology/Media and Technology           "
7672,"The Logics of Electoral Politics: Spatial, Directional, and Mobilizational Effects",0010-4140,"Iversen, Torben","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7673,"New Perspectives and Evidence on Political Communication and Campaign Effects",0066-4308,"Iyengar, Shanto; Simon, Adam F.","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
7674,"Dollarization: A Dead End",NO ISBN FOUND,"Izurieta, Alex","Economics/Globalization/Financial Globalization           /           /Economics/Economic Policy/Monetary Policy"
7675,"The Evolution of Human Skin and Skin Color",NO ISBN FOUND,"Jablonski, Nina G.","Anthropology/Biological/Physical Anthropology/Human Evolution/Anthropogenesis Evolutionary Theory           "
7676,"Social Capital And Politics",NO ISBN FOUND,"Jackman, Robert W.","Political Science/Political Theory and Philosophy/Concepts/Other           "
7677,"Welfare Economics",0719032806,"Jackson, Peter","Economics/WellBeing/Wealth and Poverty           "
7678,"Disciplining Gender?",0305-750X,"Jackson, Cecile","Sociology/Culture and Society/Politics of Development           "
7679,"International Institutions and System Transformation",NO ISBN FOUND,"Jacobson, Harold K.","Political Science/International Relations/Global Treaties and Institutions/Other           "
7680,"The Sudan's Islamization",0011-3530,"Jacobs, Scott H.","History/Social and Cultural History/Systems of Belief/Islam           "
7681,"Legal Rights - and Wrongs: Internationalising Bhopal",0345-2328,"Jaising, Indira; Sathyamala, C.","History/Environmental History/Environmental Destruction           "
7682,"Advertising in Nonaffluent Societies: Galbraith Revisited",0312085265,"James, Jeffrey; Lister, Stephen","Economics/Globalization/Culture and Consumption           "
7683,"Positional Goods, Conspicuous Consumption, and the International Demonstration Effect Considered",0305-750X,"James, Jeffrey","Economics/Globalization/Culture and Consumption           "
7684,"The Employment Effects of an Income Redistribution in Developing Countries",0305-750X,"James, Jeffrey; Khan, Haider A.","Economics/Growth, Allocation and Distribution/Poverty/Poverty and Inequality           "
7685,"Fencing in the Past: Budapest's Statue Park Museum",0163-4437,"James, Beverly","History/Social and Cultural History/Museums/History Museums           "
7686,"Transnational Advertising: Some Considerations of the Impact on Peripheral Societies",608098426,"Janus, Noreene","Economics/Globalization/Culture and Consumption           "
7687,"Theorizing Risk &amp; Uncertainty in Social Enquiry: Exploring the Contributions of Frank Knight",NO ISBN FOUND,"Jarvis, Darryl","Economics/Economics as a Social Science/Economic Ideas/Topics in the History of Thought           "
7688,"Religion and the American Political Culture: Alternative Models of Citizenship and Discipleship",1069-4404,"Jelen, Ted G.","Sociology/Sociology of Religion/Ethics and Politics           "
7689,"Social Sciences in Latin America, Eastern Europe, the Middle East, South Asia, and Africa",NO ISBN FOUND,"Jelin, Elizabeth; Kennedy, Michael D.; Khalidi, Rashid; Das, Veena; Chege, Michael","About Social Science/History and Evolution of Social Science           "
7690,"Transnational Corporations and Third World Consumption: Implications for Competitive Strategies",0305-750X,"Jenkins, Rhys","Economics/Globalization/Culture and Consumption           "
7691,"Economics and the Environment: A Case of Ethical Neglect",0921-8009,"Jenkins, T. N.","Economics/WellBeing/Evaluation of WellBeing           /           /History/Environmental History/Ideas and Thinkers/Historical Roots"
7692,"Threats to the Public Service: Challenge and Response",1061-7639,"Jennings, Edward T. Jr.","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
7693,"Entrepreneurs or Corporations: Divergent Patterns of Class Formation in the Early Anthracite Mining Trade, 1815-1860",0198-8719,"Jepson, Mark C.","History/Economic History/Business and Corporations/Local Industry           "
7694,"Risk Factors for Domestic Violence: Findings from a South African Cross-Sectional Study",0277-9536,"Jewkes, Rachel; Levin, Jonathan; Penn-Kekana, Loveday","Sociology/Family and Kinship/Domestic Violence           "
7695,"Resisting Modernity in Contemporary China: The Cultural Revolution and Postmodernism",0097-7004,"Jian, Guo","Sociology/Political Sociology/Modernization/Modernity           "
7696,"Popular Organizing for Public Services: Residents Modernize Morelia, Mexico, 1880-1920",0096-1442,"Jimenez, Christina M.","Sociology/Urban Sociology/Politics,  Government, and Governance           "
7697,"Alcohol and Social Complexity in Ancient Western Asia",0011-3204,"Joffe, Alexander H.","History/Social and Cultural History/Cuisine/Commercialization/Production           "
7698,"A Leadership Strategy for Reducing Hunger and Malnutrition in Africa: The Agriculture Nutrition Advantage",NO ISBN FOUND,"Johnson-Welch, Charlotte; MacQuarrie, Kerry; Bunch, Sandra","Economics/Development/Women and Children/Labor Issues           "
7699,"Balancing Household Needs and Human Rights of Working Families",1011-6370,"Johnson-Welch, Charlotte; Strickland, Richard","Economics/Development/Women and Children/Health and Welfare           /           /Economics/WellBeing/Human Development/Families and Households"
7700,"The Political Economy of Opulence",674585011,"Johnson, Harry G.","Economics/WellBeing/Consumption and WellBeing           "
7701,"Rodney Stark, One True God: Historical Consequences of Monotheism",0318-6431,"Johnson, Benton","Sociology/Sociology of Religion/Animism, Pantheism, and Monotheism           "
7702,"Demographic Transitions and Modernity",NO ISBN FOUND,"Johnson-Hanks, Jennifer","Anthropology/Social/Cultural Anthropology/Westernization and Modernity           "
7703,"A New Global Age",0029-7054,"Johnston, Donald J.","Economics/Globalization/Communications and Transportation           "
7704,"A Christian Critique of Economics",0882-0945,"Johnston, Carol","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Religious Approach           "
7705,"Oral History, Subjectivity, and Environmental Reality: Occupational Health Histories in Twentieth-Century Scotland",0369-7827,"Johnston, Ronni; McIvor, Arthur","History/Social and Cultural History/Health, Education, and WellBeing           "
7706,"Developing Government-to-Government Enterprises in Brazil: A Heuristic Model Drawn from Multiple Case Studies",0268-4012,"Joia, Luiz Antonio","Political Science/Public Administration/Efficiency/Technology           "
7707,"Militarism, Gender and Reproductive Suffering: The Case of Abortion in Western Dinka",0001-9720,"Jok, Jok Madut","Sociology/Family and Kinship/ChildBearing           "
7708,"Meaningless Happiness and Meaningful Suffering",0038-4283,"Jollimore, Troy","Philosophy/WellBeing/Personal Good/Happiness and Hedonism           "
7709,"New Composite Indices for Development Co-operation",1011-6370,"Jolly, Richard","Economics/Development/Development Theory and Critique/Approaches and Prerequisites           "
7710,"Crisis of the American Orphanage, 1931-1940",0037-7961,"Jones, Marshall B.","History/Social and Cultural History/Childhood/Orphanages           "
7711,"Bounded Rationality",NO ISBN FOUND,"Jones, Bryan D.","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
7712,"Introduction",0094-582X,"Jones, Anny Brooksbank; Munck, Ronaldo","Sociology/Culture and Society/Modernity and Tradition           "
7713,"A Silent but Mighty River: The Costs of Women's Economic Migration",NO ISBN FOUND,"Jones, Adele","Anthropology/Social/Cultural Anthropology/Gender           "
7714,"Communism in Historical Perspective",0002-8762,"Joravsky, David","History/Political History/Ideology and Regimes/Communism/Socialism           "
7715,"Maori and the Market: The Waitangi Tribunal",0306-3968,"Joseph, Paul","Political Science/Comparative Politics/Political Systems, Processes and Transition/Tribalism and Acephalous Societies           "
7716,"Restructuring, Competition and Regulatory Reform in the U.S. Electricity Sector",0895-3309,"Juskow, Paul L.","History/Economic History/Business and Corporations/Energy and Other Services           "
7717,"Group-based Dominance and Opposition to Equality as Independent Predictors of Self-esteem, Ethnocentrism, and Social Policy Attitudes among African Americans and European Americans",0022-1031,"Jost, John T.; Thompson, Erik P.","Social Psychology/Group Dynamics/Power, Authority, and Domination           "
7718,"Toward a Wittgensteinian Social Psychology of Human Development",0959-3543,"Jost, John T.","Social Psychology/Approaches to Social Psychology/Various Modern Theories           "
7719,"Political Ideology: Its Structure, Functions, and Elective Affinities",0066-4335,"Jost, John T.; Federico, Christopher M.; Napier, Jaime L.","Social Psychology/Applied Social Psychology/Religion and Ideology           "
7720,"Social Contract Theory: Implications for Professional Ethics",0275-0740,"Jos, Philip H.","Economics/WellBeing/Government and WellBeing           "
7721,"Why the Cold War Worked",NO ISBN FOUND,"Judt, Tony","History/World/Global History/Geopolitics/Cold War           "
7722,"The Political Sociology of World Society",1354-0661,"Jung, Dietrich","Sociology/Culture and Society/Social Change and Development           "
7723,"The Changing SPD in the Schröder Era",0898-0306,"Jun, Uwe","History/Political History/Political Parties/Development and Alliances           "
