6671,"Irrigated Rice Culture in Monsoon Asia: The Search for an Effective Water Control Technology",0305-750X,"Burns, Robert E.","Political Science/Public Administration/Efficiency/Technology           "
6672,"The Tasks of a Philosophy of Law",NO ISBN FOUND,"Burns, Robert P.","Philosophy/Rights and Justice/Distributive Justice/Political Philosophy and Theories of Justice           "
6673,"Materialism and Well-Being: A Conflicting Values Perspective",0093-5301,"Burroughs, James E.; Rindfleisch, Aric","Sociology/Culture and Society/Ethics, Norms, and Values           "
6674,"Shaming of the Anthropologist: Ethical Dilemmas During and in the Aftermath of the Fieldwork Process",NO ISBN FOUND,"Burr, Rachel","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
6675,"Trends in the Level and Distribution of U.S. Living Standards: 1973-1993",0094-5056,"Burtless, Gary","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
6676,"Conflict Provention as a Political System",NO ISBN FOUND,"Burton, John W.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
6677,"Chronic Homelessness: Emergence of a Public Policy",0199-4646,"Burt, Martha R.","Sociology/Urban Sociology/Housing and Homelessness           "
6678,"Nice Strategies in a World of Relative Gains: The Problem of Cooperation under Anarchy",0022-0027,"Busch, Marc L; Reinhardt, Eric R.","Social Psychology/Applied Social Psychology/Nation, State, and Politics           "
6679,"Does Venting Anger Feed or Extinguish the Flame? Catharsis, Rumination, Distraction, Anger, and Aggressive Responding",0146-1672,"Bushman, B.","Social Psychology/Applied Social Psychology/Aggression, Violence and AntiSocial Behavior           "
6680,"Authoritarian Determinants of Democratic Party Competition: The Communist Authoritarian Determinants of Democratic Party Competition: The Communist",NO ISBN FOUND,"Grzymala-Busse, Anna","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
6681,"Environmental Sociology and the Explanation of Environmental Reform",1086-0266,"Buttel, Frederick H.","Sociology/Political Sociology/Social Movements/Environment           "
6682,"Post-Post-Transition Theories:Walking on Multiple Paths",NO ISBN FOUND,"Buyandelgeriyn, Manduhai","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
6683,"Balancing China's Energy, Economic, and Environmental Goals",0301-4215,"Byrne, John M.; Shen, Bo; Li, Xiuguo","Economics/Development/Sustainability/Energy Issues and Green Technologies           "
6684,"The Other Human Rights Treaty Body: The Work of the Committee on the Elimination of Discrimination Against Women",0889-7743,"Byrnes, Andrew","Philosophy/Rights and Justice/Women's Rights/Gender Issues/Current Issues           /           /Political Science/International Relations/Poverty, Inequality, and Rights/Women's Issues"
6685,"Anticipations of Biosecurity",NO ISBN FOUND,"Caduff, Carlo","Political Science/Public Policy/Health/Biosecurity           "
6686,"Feminization of the Labor Force: The Effects of Long-Term Development and Structural Adjustment",0305-750X,"Cagatay, Nilufer; Ozler, Sule","Economics/Economic Policy/Labor Markets           "
6687,"Term Limits",NO ISBN FOUND,"Cain, Bruce E.","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
6688,"Nationalism and Ethnicity",0360-0572,"Calhoun, Craig","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
6689,"A World of Emergencies: Fear, Intervention, and the Limits of Cosmopolitan Order",0008-4948,"Calhoun, Craig","Political Science/International Relations/Conflict, Peace, and Security/International Security           "
6690,"Resisting the Norm: Ironic Images of Marx and Confucius",0031-8221,"Callahan, William A.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Interdisciplinary Approach           "
6691,"Moral Monism in Environmental Ethics Defended",1053-8364,"Callicott, J. Baird","Philosophy/The Environment/Land Ethics           "
6692,"Intrinsic Value in Nature: A Metaethical Analysis",1071-5800,"Callicott, J. Baird","Philosophy/The Environment/Environmental Valuation           "
6693,"Revaluing Peasant Coffee Production: Organic and Fair Trade Markets in Mexico",NO ISBN FOUND,"Calo, Muriel; Wise, Timothy A.","Economics/Economic Policy/Trade/Social and Environmental Issues           /           /GDAE/Globalization and Trade"
6694,"Consumption: The New Wave of Research in the Humanities and Social Sciences",0886-1641,"Campbell, Colin","Economics/Growth, Allocation and Distribution/Theories and Methods/Consumption Theory           "
6695,"Ideas, Politics, and Public Policy",0360-0572,"Campbell, John L.","Sociology/Political Sociology/Theory of Political Sociology           "
6696,"Theorizing the Authentic: Identity, Engagement and Public Space",0095-3997,"Campbell, Kelly B.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
6697,"Review Article: International Distributive Justice",0032-3217,"Caney, Simon","Philosophy/Rights and Justice/International Justice/Global Issues           "
6698,"Feminist History After the Linguistic Turn: Historicizing Discourse and Experience",0097-9740,"Canning, Kathleen","History/Social and Cultural History/Gender/Feminist Theory           "
6699,"The Diaspora of Ethnic Economies: Beyond the Pale?",0043-5589,"Cao, Lan","Economics/Economics as a Social Science/Policy           "
6700,"Behind the Rising Meritocracy: Market, Politics, and Cultural Change in Urban China",0049-089X,"Cao, Yang","Sociology/Culture and Society/Social Change and Development           "
6701,"The Austrian Search for Realistic Foundations",0038-4038,"Caplan, Bryan","Economics/Economics as a Social Science/Economic Ideas/Other           "
6702,"Evolutionary Psychology: Toward a Unifying Theory and a Hybrid Science",0066-4308,"Caporael, Linda R.","Social Psychology/Approaches to Social Psychology/Evolutionary Psychology           "
6703,"Cereal Cultivation at Swifterbant? Neolithic Wetland Farming on the North European Plain",NO ISBN FOUND,"Cappers, R. T. J.; Raemaekers, D. C. M.","Anthropology/Archaeology/Historical Archaeology           "
6704,"Gendered Conflict",0022-3433,"Caprioli, Mary","Political Science/Public Policy/International Security and Peacekeeping           "
6705,"From Hands to Tutors: African Expertise in the South Carolina Rice Economy",0002-1482,"Carney, Judith A.","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Cash Crops           "
6706,"Sustainable Flexibility: A Prospective Study on Work, Family, and Society in the Information Age",NO ISBN FOUND,"Carnoy, Martin; Castells, Manuel","Economics/Growth, Allocation and Distribution/Industrial Relations/Ownership and Management           "
6707,"The Rule of Law Revival",0015-7120,"Carothers, Thomas","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Rule of Law           "
6708,"Pace versus Type: The Effect of Economic Growth on Unemployment and Wage Patterns",1094-2025,"Carre, Martine; Drouot, David","Economics/Growth, Allocation and Distribution/Technology and Technical Change/Impact on Labor           "
6709,"Stark Realities and Eurocentric/androcentric Bias in the Sociology of Religion",1069-4404,"Carroll, Michael P.","Sociology/Sociology of Religion/Study of Religion/Sociology and Philosophy           "
6710,"Periodizing Postmodernism?",0884-2043,"Carroll, Noel","Sociology/Culture and Society/Postmodernism and Politics           "
6711,"Rules of Engagement: Public History and the Drama of Legitimation",1049-7285,"Carr, Graham","History/Social and Cultural History/Local History           "
6712,"Level of Playing Fields and Laissez Faire: Postliberal Development Strategy in Inegalitarian Agrarian Economies",0305-750X,"Carter, Michael R.; Barham, Bradford L.","Economics/Growth, Allocation and Distribution/Factors of Growth/Agriculture           "
6713,"Moroccan Berberity, Representational Power and Identity in Video Films",0016-5492,"Carter, Sandra Gayle","Anthropology/Language and Society/Media and Technology           "
6714,"New Locations: The Virtual City",NO ISBN FOUND,"Carter, Denise Maia","Anthropology/Methods and Approaches/Structuralism and PostStructuralism           "
6715,"Paleoanthropology: Science or Mythological Charter?",0091-7710,"Cartmill, Matt","Anthropology/Biological/Physical Anthropology/Paleoanthropology           "
6716,"Cross-Country Technology Diffusion: the Case of Computers",0002-8282,"Caselli, Francesco; Coleman, Wilbur John, II","History/Economic History/Technology/Innovations           "
6717,"Does Wealth Inequality Reduce the Gains From Trade?",NO ISBN FOUND,"Caselli, Mauro","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/CrossCountry Analysis           "
6718,"Intergenerational Transmission of Language Capital and Economic Outcomes",NO ISBN FOUND,"Casey, Teresa","Anthropology/Language and Society/Education           "
6719,"Impediments to Global Surveillance of Infectious Disease: Economic and Social Consequences of Open Reporting",1011-6370,"Cash, Richard A.; Narasimhan, Vasant","Economics/Globalization/Globalization and Human Capital           "
6720,"Energy Demand and the Composition of Output Growth",0095-0696,"Casler, Stephen D.","Economics/Growth, Allocation and Distribution/Theories and Methods/Balanced Growth           "
6721,"Social Anthropology and Nutrition: A Different Look at Obesity in America",0002-8223,"Cassell, Jo Anne","Anthropology/Social/Cultural Anthropology/Health and Medical Anthropology           "
6722,"The Nature of Agricultural Systems: Food Security and Environmental Balance",0306-9192,"Cassman, K. G.; Harwood, R. R.","Economics/Development/Agrarian Economy and Society/Food Security           "
6723,"The Economic Effects of Unions in Latin America: Their Impact on Wages and the Economic Performance of Firms in Uruguay",NO ISBN FOUND,"Cassoni, Adriana; Labadie, Gaston J.; Fachola, Gabriela","History/Economic History/Labor and Employment History/Unions and Other Labor Issues           "
6724,"Fiscal Policy and Productivity Growth in the OECD",0008-4085,"Cassou, Steven P.; Lansing, Kevin J.","Economics/Economic Policy/Fiscal Policy/Theory           "
6725,"Towards a Sociology of Forced Migration and Social Transformation",0038-0385,"Castles, Stephen","Sociology/Culture and Society/Cultural Politics           "
6726,"Differential Geographies: Place, Indigenous Rights and 'Local' Resources",0962-6298,"Castree, Noel","Political Science/Comparative Politics/Cultural, Ethnic and Gender Politics and Movements/Indigenous Rights and Activism           "
6727,"An Immigration-Pressure Model of Global Distributive Justice",1470-594X,"Cavallero, Eric","Philosophy/Rights and Justice/International Justice/Global Issues           "
6728,"Migration in Southern Europe and the Case of Greece",0020-7985,"Cavounidis, Jennifer","History/World/Global History/Migration/Migration Patterns           "
6729,"Labour Market Flexibility in the Transition Countries: How Much Is Too Much?",0020-7780,"Cazes, Sandrine; Nesporova, Alena","Economics/Economic Policy/Labor Markets           "
6730,"Competing Identities: An Ecological Model of Nationality Formation",1354-0661,"Cederman, Lars-erik","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
6731,"Privatization: A Case Study in Corruption",0022-197X,"Celarier, Michelle","Political Science/Public Administration/Privatization           "
6732,"Environmental Nongovernmental Organizations, Civil Society, and Democratization in Bulgaria",0888-3254,"Cellarius, Barbara A.; Staddon, Caedmon","History/Environmental History/Environmental Movements and Civil Society/Local Activism           "
