690,"An Introduction to Buddhist Archaeology",00438243,"Bradley, Richard","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
691,"Building a Postcolonial Archive? Gender, Collective Memory and Citizenship in Post-Apartheid South Africa",0305-7070,"McEwan, Cheryl","History/Social and Cultural History/Archives           "
692,"Bushmen, Boers and Baaskap: Patriarchy and Paternalism on Afrikaner Farms in the Omaheke Region, Namibia",0305-7070,"Sylvain, Renee","Social Psychology/Group Dynamics/Power, Authority, and Domination           "
693,"The Geography of Invention in the American Glass Industry, 1870-1925",0022-0507,"Lamereaux, Naomi R.; Sokoloff, Kenneth L.","History/Economic History/Business and Corporations/Local Industry           "
694,"Religion as an Overlooked Element in International Relations",15219488,"Miller, Linda B.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
695,"Invisible Borders: Economic Liberalization and National Identity",0020-8833,"Goff, Patricia M.","History/Economic History/International and Domestic Trade/Trade           "
696,"Globalization, Grapes and Gender: Women's Work in Traditional and Agro-Export Production in Northern Chile",0016-7398,"Bee, Anna","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Agriculture           "
697,"Offshoreness, Globalization and Sovereignty: a Postmodern Geo-Political Economy?",0020-2754,"Hudson, Alan","History/World/Global History/Borders and Regions/Political Activity           "
698,"Cultural Relativism and the Savage. The Alleged Inconsistency of William Graham Sumner",0002-9246,"Shone, Steve J.","Sociology/Culture and Society/Sociological Theory           "
699,"Fishmongers and Shipowners: Women in Maritime Communities of Early Modern Portugal",1972-2001,"Abreu-Fereira, Darlene","History/Social and Cultural History/Gender/Work and Family           "
700,"The De Beers Story: a New Cut on an Old Monopoly",0015-8259,"Stein, Nicholas","History/Economic History/Business and Corporations/Local Industry           "
701,"The New Consumerism. An Essay on Social Comparison, Inequality and Well Being",0777-883X,"Schor, Juliet B.","History/Social and Cultural History/Consumerism/Consumption           "
702,"The Demography of Sub-Saharan Africa from the 1950s to the 2000s: a Survey of Change and a Statistical Assessment",0251-8996,"Tabutin, Dominique; Schoumaker, Bruno","History/Social and Cultural History/Health, Education, and WellBeing           "
703,"The Seductiveness of Certainty: the Destruction of Islam's Intellectual Legacy by the Fundamentalists",0031-8221,"Albertini, Tamara","History/Social and Cultural History/Systems of Belief/Islam           "
704,"Can Mercosur Survive? Domestic and International Constraints on Mercosur",1531-426X,"Carranza, Mario E.","Economics/Globalization/Evaluation and Assessment of Globalization           "
705,"Brazilian Archives and Recent Historiography on Colonial Brazil",0023-8791,"Russell-Wood, A. J. R.","History/Social and Cultural History/Archives           "
706,"Mexican Immigration to the United States: Continuities and Changes",0023-8791,"Durand, Jorge; Massey, Douglas S.; Zenteno, Rene M.","History/Economic History/Labor and Employment History/Unions and Other Labor Issues           "
707,"The Invention of History: The Pre-History of a Conception from Homer to Herodotus",0018-2656,"Hartog, Francois","History/World/Global History/Concept/Definition           "
708,"Uncertainty and Economic Sociology: A Preliminary Discussion",0002-9246,"Dequech, David","Sociology/Culture and Society/Sociological Theory           "
709,"Colonial Memories in Beligan and Congolese Literature",0300097727,"Kongolo, Antoine Tshitungu","History/World/Global History/Borders and Regions/Boundaries and Borderlands           "
710,"Ending Violence Against Women: A Challenge for Development and Humanitarian Work",0855984384,"Pickup, Francine; Williams, Suzanne; Sweetman, Caroline","Sociology/Family and Kinship/Domestic Violence           "
711,"The Value of Advocacy in Promoting Social Change: Implementing the New Domestic Violence Act in South Africa",0968-8080,"Usdin, S. et. Al.","Sociology/Family and Kinship/Domestic Violence           "
712,"The Decline of the Male Breadwinner Model: The Implications for Work and Care",1072-4745,"Lewis, Jane","Sociology/Family and Kinship/Gender, Work, and Family           "
713,"The Adult Worker Family: Gender Equality and Care",0308-5147,"Lewis, Jane; Giullan, S.","Sociology/Family and Kinship/Gender, Work, and Family           "
714,"Conclusions: Rhetoric and Reality in Lifestyle Preferences",075463728X,"Hakim, Catherine","Sociology/Family and Kinship/Gender, Work, and Family           "
715,"Theories of Inequality: An Overview and a Strategy for Synthesis",0037-7732,"Milner, Murray Jr.","Sociology/Culture and Society/Sociological Theory           "
716,"Missing Men: The Debate Over Rural Poverty and Women Headed Households in Southern Africa",0306-6150,"O'Laughlin, Bridget","Sociology/Family and Kinship/Gender, Work, and Family           "
717,"Reaching for the Middle: What it Will Take to Build a Family Friendly America",0393321134,"Skocpol, Theda","Sociology/Family and Kinship/Gender, Work, and Family           "
718,"Masculinities in Transition: The Case of Globalization",0415221757,"Hooper, Charlotte","Sociology/Family and Kinship/Globalization           "
719,"Nicaraguan Women in the Age of Globalization",1856498778,"Rowbotham, Sheila; Linkogle, Stephanie","Sociology/Family and Kinship/Globalization           "
720,"Globalization and Poverty",1842770063,"Shiva, Vandana","Sociology/Family and Kinship/Globalization           "
721,"Towards the Multicultural Family",0745622135,"Beck-Gernsheim, E.","Sociology/Family and Kinship/Evolution of the Family / Family Structure           "
722,"Conclusion",0862322650,"Jayawardena, Kumari","Sociology/Family and Kinship/Family, Race, and Nation           "
723,"Revolution, Islam and Women: Sexual Politics in Iran and Afghanistan",0415904331,"Moghadam, Valentine M.","Sociology/Family and Kinship/Family, Race, and Nation           "
724,"Mobilisation without Emancipation? Women's Interests, the State and Revolution in Nicaragua",0046-3663,"Molyneux, Maxine","Sociology/Family and Kinship/Family, Race, and Nation           "
725,"Theorizing Gender and Nation",9780803986633,"Yuval-Davis, Nira","Sociology/Family and Kinship/Family, Race, and Nation           "
726,"Migrants and Mothers: Case Studies from Botswana",0305-7070,"Izzard, Wendy","Sociology/Family and Kinship/Globalization           "
727,"Understanding Marital and Pre-Marital Fertility in Rural South Africa",0305-7070,"Garenne, M. et. al.","Sociology/Family and Kinship/WellBeing and Family           "
728,"Infertility Makes You Invisible",0305-7070,"Upton, Rebecca L.","Sociology/Family and Kinship/WellBeing and Family           "
729,"When Does Advertising Have an Impact? A Study of Tracking Data",0021-8499,"Batra, Rajeev; Burke, Joanne; Lehmann, Donald R.; Pae, Jae","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
730,"Positivism and Its Critics",0465030238,"Giddens, Anthony","Sociology/Culture and Society/Sociological Theory           "
731,"Determining the Optimal Level of Media Spending",0021-8499,"Danaher, Peter J.; Rust, Roland T.","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
732,"A Description of the Affective Quality Attributed to Environments",0022-3514,"Russell, James A.; Pratt, Geraldine","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
733,"Store Environment and Consumer Purchase Behavior: Mediating Role of Consumer Emotions",0742-6046,"Sherman, E.; Mathur, Anil; Smith, Ruth Belk","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
734,"Interactional Fairness Judgments: the Influence of Causal Accounts",0885-7466,"Bies, R. J.; Shapiro, David","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
735,"Total Recall: Aliens, 'Others' and Amnesia in Postmodern Thought",0016-3287,"Sardar, Ziauddin","Sociology/Culture and Society/Sociological Theory           "
736,"Developing Measures of Perceived Life Quality: Results from Several National Surveys",0303-8300,"Andrews, F. M.; Withey, S. B.","Social Psychology/Applied Social Psychology/Health and WellBeing           "
737,"The Structure of Subjective Well-being in Nine Western Societies",0303-8300,"Andrews, F. M.; Inglegart, R. F.","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
738,"The Domains of Life Satisfaction: An Attempt to Order Chaos",0303-8300,"Cummins, Robert A.","Social Psychology/Applied Social Psychology/Health and WellBeing           "
739,"Subjective Well-being",0033-2909,"Diener, Ed","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
740,"Subjective Well-being: Three Decades of Progress",0033-2909,"Diener, Ed; Suh, Eunkook M.; Lucas, R. E.; Smith, H. L.","Social Psychology/Applied Social Psychology/Health and WellBeing           "
741,"Public Sociologies: Contradictions, Dilemmas, and Possibilities",0037-7732,"Burawoy, Michael","Sociology/Culture and Society/Sociological Theory           "
742,"The Happy Personality: A Meta-Analysis of 137 Personality Traits and Subjective Well-being",0033-2909,"DeNeve, K. M., Cooper, H.","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
743,"Does Money Buy Satisfaction",0303-8300,"Duncan, O. D.","Social Psychology/Applied Social Psychology/Health and WellBeing           "
744,"A Review of Research on the Happiness Measures: A Sixty Second Index of Happiness and Mental Health",0303-8300,"Fordyce, M. W.","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
