8656,"The Conditions of Post-Soviet Dispossessed Youth and Work in Almaty, Kazakhstan",0308-275X,"Rigi, Jakob","Economics/Development/Sustainability/Consumerism and Culture           "
8657,"The Curse of Non-Investment Grade Countries",0304-3878,"Rigobon, Roberto","Economics/Globalization/Foreign Direct Investment           "
8658,"Future Research in Managing Human Diversity: An Overview",1038-4111,"Rimmer, Malcolm; Palmer, Gill","Sociology/Culture and Society/Ethnicity, Language, and Culture           "
8659,"Forms of Religious Tourism",01607383,"Rinschede, Gisbert","History/Social and Cultural History/Tourism           "
8660,"What we Owe to the Global Poor: Political Philosophy Meets Development Economics",NO ISBN FOUND,"Risse, Mathias","Philosophy/Rights and Justice/Distributive Justice/Economic Structure and Distribution           "
8661,"Environmental Risks Posed by Transgenic Crops",0262680858,"Rissler, Jane; Mellen, Margaret","Economics/Development/Agrarian Economy and Society/Food Security           "
8662,"Corporate Power in a Global Economy",NO ISBN FOUND,"Roach, Brian","Economics/Globalization/Transnational Corporations           /           /GDAE/Educational Materials"
8663,"The Globalization of Pentecostal and Charismatic Christianity",NO ISBN FOUND,"Robbins, Joel","Anthropology/Social/Cultural Anthropology/Religion           "
8664,"Continuity Thinking and the Problem of Christian Culture: Belief, Time, and the Anthropology of Christianity",NO ISBN FOUND,"Robbins, Joel","Anthropology/Methods and Approaches/Other           "
8665,"The Commonwealth as an Economic Network",0004-8992,"Robertson, Paul L.; Singleton, John","History/Economic History/Globalization/International/Regional Economic Agreements           "
8666,"The Taming of Nature",0-631-16178-3,"Roberts, Neil","History/Environmental History/Agriculture           "
8667,"Sustainable Development: A Challenge for the Engineering Profession",087615030X,"Roberts, Don V.","Economics/Development/Development Theory and Critique/Approaches and Prerequisites           "
8668,"This Art of Transfiguration Is Philosophy: Nietzsche's Asceticism",00224190,"Roberts, Tyler T.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
8669,"Gender, Consumption and Commodity Culture",0002-8762,"Roberts, Mary Louise","History/Social and Cultural History/Consumerism/Consumption           /           /History/Social and Cultural History/Gender/Construction of Gender"
8670,"Family Planning Policy and Development Discourse in Trinidad & Tobago: A Case Study in Nationalism and Women's Equality",NO ISBN FOUND,"Roberts, Dorothy E.","Sociology/Family and Kinship/Social Context / Social Policy           "
8671,"The Mobilization of Opposition to Economic Liberalization",NO ISBN FOUND,"Roberts, Kenneth M.","Political Science/Comparative Politics/Social Movements           "
8672,"Imperfect Competition Revisited",0262180944,"Robinson, Joan","Economics/Economic Policy/Market Formation and Regulation           "
8673,"Neither East nor West: Some Aspects of Religion and Ritual in the Indian Army of the Raj",0048-721X,"Robinson, Catherine","Sociology/Sociology of Religion/Colonialism           "
8674,"Peopling Skilled International Migration: Indian Doctors in the UK",0020-7985,"Robinson, Vaughan; Carey, Malcolm","History/World/Global History/Migration/Causes/Consequences           "
8675,"Planning 'Suburban Bliss' in Joe Slovo Park, Cape Town",0001-9720,"Robins, Steven","Sociology/Urban Sociology/Housing and Homelessness           "
8676,"Family Structure, Commitment and Involvement in the Hare Krishna Movement",1069-4404,"Rochford, E. Burke Jr.","Sociology/Family and Kinship/Ascription and Social Identity           "
8677,"Political Institutions and the Evanescence of Power: Making History in Highland Bolivia",0014-1828,"Rockefeller, Stuart Alexander","Sociology/Political Sociology/Organizations and Institutions/Political Institutions           "
8678,"Political Economy and Development Policy",0014-2921,"Rodrik, Dani","Economics/Economic Policy/Development Policy           "
8679,"Understanding Economic Policy Reform",0022-0515,"Rodrik, Dani","Economics/Economic Policy/Economic Management and Reforms           "
8680,"Consequences of Trade for Labor Markets and the Employment Relationship",881322415,"Rodrik, Dani","Economics/Globalization/Globalization and Human Capital           "
8681,"A Bias in Growth-rate Comparisons of Capitalist and Socialist Economies",0147-5967,"Roemer, John E.","Economics/Growth, Allocation and Distribution/Theories and Methods/Growth Theory           "
8682,"A Future for Socialism",0032-3292,"Roemer, John E.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Socialism           "
8683,"Eclectic Distributional Ethics",1470-594X,"Roemer, John E.","Philosophy/Rights and Justice/Distributive Justice/Political Philosophy and Theories of Justice           "
8684,"The International Aid System 2005-2010: Forces For and Against Change",0-85003-708-5,"Rogerson, Andrew; Hewitt, Adrian; Waldenberg, David","Economics/Globalization/Economic Assistance           /           /Political Science/International Relations/NorthSouth Relations and Politics of Development"
8685,"Caste as a Social Category and Identity in Colonial Lanka",0019-4646,"Rogers, John D.","History/Political History/Colonial/Postcolonial History           "
8686,"Fifty Years of Intercultural Study: A Continuum of Perspectives for Research and Teaching",NO ISBN FOUND,"Rogers, Priscilla","Anthropology/Methods and Approaches/Other           "
8687,"An Address",1053-1858,"Rohr, John A.","Political Science/Public Administration/Theory and Research           "
8688,"Renegotiating the Marital Contract: Intrahousehold Patterns of Money Allocation and Women's Subordination Among Domestic Outworkers in Mexico City",804714851,"Roldan, Martha","Economics/WellBeing/Work           "
8689,"Duties to Endangered Species",0006-3568,"Rolston, Holmes III","Philosophy/The Environment/Rights of Nature           "
8690,"Globalization, Civil Society and Religion from a Latin American Standpoint",1069-4404,"Romero, Catalina","Sociology/Sociology of Religion/Globalization           "
8691,"Tribalism as a Minimax-Regret Strategy: Evidence from Voting in the 2007 Kenyan Elections",NO ISBN FOUND,"Gutierrez-Romero, Roxana","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Participation           "
8692,"The Neoliberal Myth in Latin America: The Cases of Mexico and Argentina in the '90s",NO ISBN FOUND,"Ronchi, Veronica","History/Economic History/Poverty, Inequality, and Standard of Living           "
8693,"Asia's Bad Old Ways",0015-7120,"Root, Hilton L.","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
8694,"Marx and Anthropology",0084-6570,"Roseberry, William","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
8695,"Appropriate Food Policies and Investments Could Reduce Child Malnutrition by 43% in 2020",0022-3166,"Rosegrant, Mark W.; Meijer, Siet","Economics/Globalization/Globalization and Human Capital           "
8696,"Worrying about Emotions in History",0066-4365,"Rosenwein, Barbara H.","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
8697,"A Meta-Analysis of the Effect of Common Currencies on International Trade",NO ISBN FOUND,"Rose, Andrew","Economics/Globalization/Financial Globalization           "
8698,"The Road to Serfdom and the World Economy: 60 Years Later",0176-2680,"Rosser, J. Barkley, Jr.","History/Economic History/History of Economic Thought/AngloEuropean           "
8699,"Female Education and Development in Asia",0010-4086,"Ross, Heidi","Economics/Development/Women and Children/Health and Welfare           "
8700,"East Germans and the Berlin Wall: Popular Opinion and Social Change before and after the Border Closure of August 1961",0022-0094,"Ross, Corey","History/World/Global History/Borders and Regions/Disputes/Conflicts           "
8701,"Grazing Management in Canada",1708-1939,"Rothwell, Neil","History/Environmental History/Agriculture           "
8702,"The Case for International Justice",0015-7120,"Roth, Kenneth","Philosophy/Rights and Justice/International Justice/Law           /           /Political Science/Political Theory and Philosophy/Ethics"
8703,"Emerging Financial Markets and Early US Growth",0014-4983,"Rousseau, Peter L.; Sylla, Richard","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Markets/Stock Exchange           "
8704,"Manufacturing in the World Economy",0013-0494,"Rowthorn, Robert","Economics/Globalization/Global Trade           "
8705,"Growth, Trade, and Deindustrialization",1020-7635,"Rowthorn, Robert; Ramaswamy, Ramana","Economics/Globalization/Global Trade           /           /Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics"
8706,"Fighting for the Right to Know in India",0345-2328,"Roy, Aruna; Dey, Nikhil","History/Social and Cultural History/Communication/Media/Other Media           "
8707,"Economic History and Modern India: Redefining the Link",0895-3309,"Roy, Tirthankar","History/Economic History/Economic Development, Growth, and Aggregate Productivity/National Development           "
8708,"The Decline, But Not Demise, of Multiculturalism",NO ISBN FOUND,"Rubenstein, Amnon","Sociology/Culture and Society/Cultural Politics           /           /Sociology/Political Sociology/Social Movements"
8709,"Variation in Human Body Size and Shape",NO ISBN FOUND,"Ruff, Christopher","Anthropology/Biological/Physical Anthropology/Biology, Eugenics, and Racism           "
8710,"Reconstituting the Global Public Domain: Issues, Actors, and Practices",1354-0661,"Ruggie, John Gerard","Economics/Development/Markets/Corporate Social and Environmental Impacts           /           /Political Science/International Relations/Global Treaties and Institutions/Multilateral Institutions and Treaties"
8711,"The Rise of Divorce and Separation in the United States, 1880-1990",0070-3370,"Ruggles, Steven","History/Social and Cultural History/Family/Household           "
8712,"Resisting Globalization? Turkey-EU Relations and Human and Political Rights in the Context of Cosmopolitan Democratization",0268-5809,"Rumford, Chris","Sociology/Culture and Society/Westernization           /           /Sociology/Political Sociology/Democracy"
8713,"Sexuality and Politics in the Early Twentieth Century: The Case of the International Women's Movement",0046-3663,"Rupp, Leila J.","History/Social and Cultural History/Gender/Activism           "
8714,"Interdependence, Interaction, and Relationships",0066-4349,"Rusbult, Caryl E.; Lange, Paul A. M. Van","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
8715,"Answering the Creationists: Where They Go Wrong and What They're Afraid Of",0272-0701,"Ruse, Michael","Anthropology/Biological/Physical Anthropology/Creationism and Science           "
8716,"On Happiness and Human Potentials: A Review of Research on Hedonic and Eudaimonic Well-Being",0066-4308,"Ryan, Richard M.; Deci, Edward L.","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
8717,"Self-Defense, Pacifism, and the Possibility of Killing",0014-1704,"Ryan, Cheyney","Philosophy/War/Peaceful Alternatives/Pacifism and Peace Movements           "
8718,"For the Best Interests of the Children: Why the Hague Convention on Intercountry Adoption Needs to Go farther, as Evidenced by Implementation in Romania and the United States",0277-5778,"Ryan, Elisabeth J.","History/Social and Cultural History/Childhood/Adoptions           "
