4172,"The External Goods Approach to Environmental Virtue Ethics",0163-4275,"Sandler, Ronald","Philosophy/The Environment/Environmental Ethics           "
4173,"Conservation and Preservation: A Conceptual Rehabilitation",0163-4275,"Norton, Bryan G.","Philosophy/The Environment/Theory and Practice           "
4174,"Biodiversity and Environmental Values: In Search of a Universal Earth Ethic",1572-9710,"Norton, Bryan G.","Philosophy/The Environment/Theory and Practice           "
4175,"Biodiversity as the Source of Biological Resources: A New Look at Biodiversity Values",0963-2719,"Wood, Paul M.","Philosophy/The Environment/Theory and Practice           "
4176,"Response to the Responses",0194-3448,"Ferre, Frederick","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4177,"Anthropocentrism: A Misunderstood Problem",0963-2719,"Hayward, Tim","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4178,"Reconciling Anthropocentric and Nonanthropocentric Environmental Ethics ",0963-2719,"Sterba, James P.","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4179,"Reconciliation Reaffirmed: A Reply to Steverson ",0963-2719,"Sterba, James P.","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4180,"On the Reconciliation of Anthropocentric and Nonanthropocentric Environmental Ethics ",0963-2719,"Steverson, Brian K.","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4181,"Ferré, Organicistic Connectedness--But Still Speciesistic",1085-6633,"Zucker, Arthur","Philosophy/The Environment/Land Ethics           "
4182,"Nature, Self and Gender: Feminism, Environmental Philosophy, and the Critique of Rationalism",0198751443,"Plumwood, Val","Philosophy/The Environment/Ecofeminism           "
4183,"The Social Construction of Nature: Relativist Accusations, Pragmatist and Critical Realist Responses",0004-5608,"Proctor, James D.","Anthropology/Methods and Approaches/Realist Narratives           "
4184,"The Ecofeminism/Deep Ecology Debate",0163-4275,"Salleh, Ariel","Philosophy/The Environment/Ecofeminism           "
4185,"Deep Ecology versus Ecofeminism: Healthy Differences or Incompatible Philosophies",0253329663,"Sessions, Robert","Philosophy/The Environment/Ecofeminism           "
4186,"Thoreau's Insect Analogies: Or, Why Environmentalists Hate Mainstream Economists",0163-4275,"Norton, Bryan G.","Philosophy/The Environment/Environmental Ethics           "
4187,"Individualism, Holism, and Environmental Ethics",1085-6633,"Shrader-Frechette, Kristin","Philosophy/The Environment/Environmental Ethics           "
4188,"For a Grounded Conception of Wilderness and More Wilderness on the Ground",1085-6633,"Cafaro, Philip","Philosophy/The Environment/Land Ethics           "
4189,"Can a Theory of Moral Sentiments Support a Genuinely Normative Environmental Ethic?",0020-174X,"Callicott, J. Baird","Philosophy/The Environment/Land Ethics           "
4190,"The Pragmatic Power and Promise of Theoretical Environmental Ethics: Forging a New Discourse",0963-2719,"Callicott, J. Baird","Philosophy/The Environment/Land Ethics           "
4191,"Persons in Nature: Toward an Applicable and Unified Environmental Ethic",1085-6633,"Ferre, Frederick","Philosophy/The Environment/Land Ethics           "
4192,"Acts of Objectification and the Repudiation of Dominance: Leopold, Ecofeminism, and the Ecological Narrative",1085-6633,"Mallory, Chaone","Philosophy/The Environment/Land Ethics           "
4193,"No Experience Necessary? Foundationalism and the Retreat from Culture in Environmental Ethics",0963-2719,"Minteer, Ben A.","Philosophy/The Environment/Land Ethics           "
4194,"The Creation and Spread of Technology and Total Factor Productivity in China's Agriculture",0002-9092,"Jin, Songqing; Huang, Jikun; Hu, Ruifa; Rozelle, Scott","Economics/Growth, Allocation and Distribution/Factors of Growth/Productivity           "
4195,"Saving Nature, Feeding People, and the Foundations of Ethics",0963-2719,"Rolston, Holmes III","Philosophy/The Environment/Land Ethics           "
4196,"Sustainable Development: Is it a Useful Concept ",0963-2719,"Beckerman, Wilfred","Philosophy/The Environment/Environmental Politics           "
4197,"On Wilfred Beckerman's Critique of Sustainable Development ",0963-2719,"Daly, Herman E.","Philosophy/The Environment/Environmental Politics           "
4198,"In Defence of Weak Sustainability: A Response to Beckerman ",0963-2719,"El Serafy, Salah","Philosophy/The Environment/Environmental Politics           "
4199,"The Misbegotten Child of Deep Ecology",0963-2719,"Avery, Stephen","Philosophy/The Environment/Deep Ecology           "
4200,"The Deep, Long-Range Ecology Movement: 1960-2000--A Review",1085-6633,"Devall, Bill","Philosophy/The Environment/Deep Ecology           "
4201,"Deep Ecology from the Perspective of Environmental Science",0163-4275,"Golley, Frank B.","Philosophy/The Environment/Deep Ecology           "
4202,"Environmental Value and Anthropocentrism",1085-6633,"Grey, William","Philosophy/The Environment/Deep Ecology           "
4203,"The Relevance of Deep Ecology to the Third World",0163-4275,"John, David M.","Philosophy/The Environment/Deep Ecology           "
4204,"Gleaning Lessons from Deep Ecology",1085-6633,"Keller, David","Philosophy/The Environment/Deep Ecology           "
4205,"Natural Capital and Sustainable Development",0888-8892,"Costanza, Robert; Daly, Herman E.","Economics/Development/Ecology and Habitat           "
4206,"Anthropomorphism without Anthropocentrism: A Wittgensteinian Ecofeminist Alternative to Deep Ecology",1085-6633,"Lee-Lampshire, Wendy","Philosophy/The Environment/Deep Ecology           "
4207,"The Deep Ecology Movement",1105-235X,"Naess, Arne","Philosophy/The Environment/Deep Ecology           "
4208,"A Vegetarian Critique of Deep and Social Ecology",1085-6633,"Waller, David","Philosophy/The Environment/Deep Ecology           "
4209,"Theoretical Versus Applied Ethics: A Look at Cyborgs",1085-6633,"Davion, Victoria","Philosophy/The Environment/Ecofeminism           "
4210,"Ecofeminism and Wilderness",0163-4275,"Gaard, Greta","Philosophy/The Environment/Ecofeminism           "
4211,"Ecofeminism and Nonhumans: Continuity, Difference, Dualism, and Domination",0887-5367,"Hawkins, Ronnie Z.","Philosophy/The Environment/Ecofeminism           "
4212,"Feminism and Environmental Ethics: A Materialist Perspective",1085-6633,"Mellor, Mary","Philosophy/The Environment/Ecofeminism           "
4213,"Androcentrism and Anthrocentrism: Parallels and Politics",1085-6633,"Plumwood, Val","Philosophy/The Environment/Ecofeminism           "
4214,"Allocative Efficiency and X-Efficiency",0521322782,"Leibenstein, Harvey","Economics/Growth, Allocation and Distribution/Factors of Growth/Productivity           "
4215,"Ecofeminism: First and Third World Women",1363-7320,"Ruether, Rosemary Radford","Philosophy/The Environment/Ecofeminism           "
4216,"Ma(r)king Essence - Ecofeminism and Embodiment",1085-6633,"Twine, Richard","Philosophy/The Environment/Ecofeminism           "
4217,"Feminism and Ecology: Making Connections",0163-4275,"Warren, Karen J.","Philosophy/The Environment/Ecofeminism           "
4218,"The Power and the Promise of Ecological Feminism",0163-4275,"Warren, Karen J.","Philosophy/The Environment/Ecofeminism           "
4219,"Ecological Feminism and Ecosystem Ecology",0253329663,"Warren, Karen J.; Cheney, Jim","Philosophy/The Environment/Ecofeminism           "
4220,"Is Singer's Ethics Speciesist?",0963-2719,"Fjellstrom, Roger","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4221,"Environmental Ethics and Weak Anthropocentrism",0163-4275,"Norton, Bryan G.","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4222,"Environmental Values, Anthropocentrism and Speciesism",0963-2719,"O'Neill, Onora","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4223,"Sex, Aggression, and Pain: Sociobiological Implications For Theological Anthropology",0591-2385,"Nessan, Craig L.","Anthropology/Methods and Approaches/Theoretic Issues           "
4224,"Biocentrism and Human Health",1085-6633,"Sterba, James P.","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4225,"The Conceptual Foundations of the Land Ethics",0299112306,"Callicott, J. Baird","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4226,"Obstacles on the Path to Organismic Ethics: Some Second Thoughts",0163-4275,"Ferre, Frederick","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4227,"Human-Centered or Ecocentric Environmental Ethics?",1077-1999,"Howie, John","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4228,"Moving Beyond Anthropocentrism: Environmental Ethics, Development, and the Amazon",0163-4275,"Katz, Eric; Oechsli, Lauren","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4229,"Ecocentrism: The Land Ethic",0534543715,"Leopold, Aldo","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4230,"Real Bioethics: Biocentric or Anthropocentric?",1085-6633,"Potter, Van Rensselaer","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4231,"Respect for Nature as an Ultimate Attitude",0691077096,"Taylor, Paul","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
4232,"Sustainability and Environmental Valuation",0963-2719,"Common, Michael; Blamey, R. K.; Norton, T. W.","Philosophy/The Environment/Environmental Valuation           "
4233,"Three Problems for the Aesthetic Foundations of Environmental Ethics",1077-1999,"Loftis, J. Roberts","Philosophy/The Environment/Environmental Valuation           "
4234,"Research on Productivity Growth and Productivity Differences: Dead Ends and New Departures",0674821459,"Nelson, Richard","Economics/Growth, Allocation and Distribution/Factors of Growth/Productivity           "
4235,"Sustainable Development: Economic Myths and Ecological Realities",0534543715,"Rees, William E.","Philosophy/The Environment/Environmental Valuation           "
4236,"Thinking like a Mackerel: Rachel Carson's Under the Sea-Wind as a Source for Trans-Ecotonal Sea Ethic",1085-6633,"Bratton, Susan Power","Philosophy/The Environment/Environmental Ethics           "
4237,"Seeing Ourselves as Primates",1085-6633,"Hawkins, Ronnie Z.","Philosophy/The Environment/Environmental Ethics           "
4238,"Themes in Latin American Environmental Ethics: Community, Resistance and Autonomy",0963-2719,"Heyd, Thomas","Philosophy/The Environment/Environmental Ethics           "
4239,"Sustainability and Moral Pluralism",1085-6633,"Midgley, Mary","Philosophy/The Environment/Environmental Ethics           "
4240,"Environmental Values: A Place-Based Theory",0163-4275,"Norton, Bryan G.; Hannon, Bruce","Philosophy/The Environment/Environmental Ethics           "
4241,"On Being Morally Considerable",0022-362X,"Goodpaster, Kenneth","Philosophy/The Environment/Environmental Valuation           "
4242,"Means and Ends in Wild Life Management",0163-4275,"Leopold, Aldo","Philosophy/The Environment/Environmental Valuation           "
4243,"Sociobiology: Some Probative Problems",0008-4948,"Nichols, Christopher","Anthropology/Methods and Approaches/Theoretic Issues           "
4244,"Does Environmental Ethics Rest on a Mistake? (The Intrinsic Value of Nature)",0026-9662,"Regan, Tom","Philosophy/The Environment/Environmental Valuation           "
4245,"Values Gone Wild",0020-174X,"Rolston, Holmes III","Philosophy/The Environment/Environmental Valuation           "
4246,"Are There Intrinsic Values in Nature?",0264-3758,"Sprigge, Timothy L. S.","Philosophy/The Environment/Environmental Valuation           "
4247,"Environmental Ethics and Environmental Activism",0161-7249,"Durbin, Paul T.","Philosophy/The Environment/Environmental Ethics           "
